organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
996592839,NESBRU TILHENGER SERVICE AS,45.192,,,,,5,,,2023,,,,,16888303,19417567,-2529264,9226,403309,-2923346,-2280210,11512845,1831939,9680905,1489322,10023523,2287430,7736093,,backup
918437940,NETTBIL AS,45.112,,,,,95,,,2023,,,,,261291130,220636121,40655009,1671441,337610,41988840,32680366,95742306,3566359,92175947,30777562,64964744,64964744,0,,backup
935119847,NEXTCAR AS,45.112,,,,,13,,,2023,,,,,79559510,78645602,913908,39143,916770,36282,18586,25845756,1820644,24025112,5048514,20797242,16248755,4548486,,backup
965633782,NILS WATHNE AUTO AS,45.200,,,,,29,,,2023,,,,,310957054,301925272,9031781,15135,604141,8442776,6576767,62692318,7346223,55346095,15148791,47543527,46081527,1462000,,backup
926736752,NIO NORWAY AS,45.112,,,,,132,,,2023,,,,,525959126,762207938,-236248812,2167598,24810,-234106025,-234106025,544351914,216076423,328275490,-522265086,1066616999,1057226545,9390454,,backup
917149437,NITTEBERG BIL AS,45.112,,,,,16,,,2023,,,,,104859909,102907736,1952173,10898,483736,1479335,1148374,18087905,968783,17119122,8562921,9524984,8397909,1127075,,backup
986960562,NOMI-TEK AS,45.112,,,,,7,,,2023,,,,,39686872,39729851,-42978,163301,357671,-237348,-237349,9265388,687276,8578112,2956219,6309170,5850127,459042,,backup
926144405,NOR CAMP AS,45.192,,,,,6,,,2023,,,,,39780040,39589297,190743,353856,6181,538418,82689,41466749,329233,41137516,29402722,12064027,9221646,2842380,,backup
831074752,NORDBIL AS,45.112,,,,,5,,,2023,,,,,466525,1089367,-622842,0,237,-623079,-623079,288494,1066,287428,-581149,869643,869643,0,,backup
977212839,NORDTUG BIL & EIENDOM AS,45.112,,,,,5,,,2023,,,,,3152976,2240819,912157,18005,916992,13170,10310,25170359,23424686,1745673,7158109,18012250,748478,17263772,,backup
988960144,NORDVIK GRUPPEN AS,45.200,,,,,30,,,2023,,,,,41768491,37030971,4737520,14671377,26028406,-6619509,-10496364,148826843,120312370,28514473,61573407,87253435,31400347,55853088,,backup
925549010,NORSK AUTOSENTER AS,45.112,,,,,11,,,2023,,,,,25953546,24972276,981270,331197,1443221,-130754,-104042,39196610,26118811,13077800,26937472,12259139,2257645,10001494,,backup
925826642,NORSK TILHENGERSENTER AS,45.112,,,,,11,,,2023,,,,,63105182,57890574,5214608,87022,109592,5192038,4050021,36448691,2636348,33812343,17036956,19411734,18335906,1075829,,backup
912185818,NORUM BOBILGÅRDEN AS,45.191,,,,,22,,,2023,,,,,77957993,77191257,766736,2632,528794,240574,186234,18013395,6819169,11194227,7838660,10174735,6605238,3569497,,backup
982179289,NORWEGIAN MOBILITY GROUP AS,45.112,,,,,6,,,2023,,,,,1240351233,1204388227,35963006,2603552,1313574,37252984,28974363,369818683,4334255,365484429,99565028,270253655,270253655,0,,backup
921376863,NOTODDEN BIL OG SPEEDSHOP AS,45.112,,,,,17,,,2023,,,,,86934898,84233003,2701896,0,0,2357674,1796250,31395716,6793793,24601923,16904346,0,12086311,0,,backup
934057031,NTM Trailer & Tipp A/S,45.191,,,,,9,,,2023,,,,,125133059,119138049,5995009,4535079,2049482,8480607,6839695,101680936,3986852,97694084,42781207,58899729,57528514,1371215,,backup
983096905,NULL TIL HUNDRE AS,45.112,,,,,5,,,2023,,,,,42963161,41640135,1323026,,382967,940059,723599,8182734,608700,7574034,2100897,6081837,2185490,3896347,,backup
919895608,NYMO BIL AS,45.112,,,,,19,,,2023,,,,,104486443,108579760,-4093316,905897,970379,-4157798,-3985951,25932927,12058473,13874454,4786917,21146010,13053679,8092331,,backup
950405619,ODDA BILSENTER AS,45.112,,,,,14,,,2023,,,,,90353106,88123686,2229420,56500,508083,1777837,1385576,25981133,5198058,20783075,9022481,16958652,10454197,6504455,,backup
928000036,ODDVAR BJELDE & CO AS BIL- OG MASKINSERVICE,45.200,,,,,32,,,2023,,,,,233402191,230037856,3364335,32075,903930,2492480,1931337,64050030,6608919,57441111,7696247,56353784,56353784,0,,backup
912750787,OLASTUEN BIL AS,45.112,,,,,5,,,2023,,,,,3328607,1986814,1341793,39,22231,1319601,1025901,3700350,554000,3146350,449266,3251084,2933672,317412,,backup
998162203,OPPDAL-BIL AS,45.112,,,,,10,,,2023,,,,,32709521,32696178,13343,8884,268140,-245913,-232938,6929983,774109,6155874,1611630,5318354,2710959,2607395,,backup
919909374,OS BILSENTER AS,45.112,,,,,9,,,2023,,,,,77390926,76513928,876998,7402,235109,649292,479377,4732178,130911,4601267,1129192,3602986,1305587,2297399,,backup
921638345,OS CARAVAN & FRITID AS,45.192,,,,,13,,,2023,,,,,58115475,55948332,2167142,15506,647436,1535212,1191614,18160644,661515,17499129,2465534,15695110,12383856,3311254,,backup
963952791,OSLO BILSENTER AS,45.112,,,,,7,,,2023,,,,,60320586,61224910,-904324,28297,171237,-1047265,-1047265,19370191,1899601,17470590,12451546,6918645,1004170,5914474,,backup
983469272,OUTDOORMOTOR TYNSET AS,45.112,,,,,16,,,2023,,,,,35503445,34311747,1191698,34864,-770679,455883,354122,26277380,3109855,23167525,2557512,23719868,16503978,7215889,,backup
919407077,PCP AS,45.112,,,,,21,,,2023,,,,,219080866,232279222,-13198356,6737,4567321,-17758939,-13862735,96308239,8723551,87584687,14735551,81572688,60651364,20921324,,backup
986041397,PHOENIX US CARS AS,45.112,,,,,15,,,2023,,,,,39331614,38813100,518514,63531,520339,61706,46233,22702259,663707,22038552,3161172,19541087,19541087,0,,backup
928869512,POLARIS NORDMØRE AS,45.112,,,,,19,,,2023,,,,,94610426,91617861,2992565,38079,-575283,2455360,1937339,51689702,1580162,50109540,8027136,43662567,35586861,8075706,,backup
984892438,POLARIS NORWAY AS,45.111,,,,,12,,,2023,,,,,474218659,461538266,12680393,270948,122444,12828897,9969600,235272394,3007129,232265265,100239689,135032703,134457110,575593,,backup
931743767,POLARSERVICE NORD AS,45.112,,,,,5,,,2023,,,,,9996322,9167582,828740,0,18707,810033,631826,2675356,41523,2633832,1121826,1553529,988438,565092,,backup
922704481,POLESTAR AUTOMOTIVE NORWAY AS,45.112,,,,,39,,,2023,,,,,963820032,953208691,10611341,143913,6266429,4386717,3440655,324660104,25489141,299170963,44929880,279730224,279730224,0,,backup
922231222,POORKAR EIENDOM & INVEST AS,45.112,,,,,5,,,2023,,,,,10117307,10155608,-38301,0,230929,-269230,-315639,7349754,238852,7110902,2730683,4619069,2157519,2461550,,backup
978654444,PORSCHE NORGE AS,45.111,,,,,36,,,2023,,,,,918315384,972646103,-54330719,3353242,621761,-51599238,-40459532,221137306,28646048,192491259,25540468,195596839,195596839,0,,backup
987088567,PRESTMARKEN BIL AS,45.112,,,,,11,,,2023,,,,,202890469,209513159,-6622690,748520,2937354,-8811524,-6899846,47877844,4485890,43391954,98815,47779029,39475833,8303196,,backup
822905862,PRIME AUTO AS,45.112,,,,,5,,,2023,,,,,35225778,34495944,729834,237,519494,210577,164189,5318178,293396,5024782,422741,4895437,1300135,3595302,,backup
998024722,PÅBYGG SPESIALISTEN AS,45.191,,,,,5,,,2023,,,,,88025647,86357980,1667667,919225,1257481,1329411,1012151,25269039,13263235,12005804,10764397,14504642,7387454,7117188,,backup
877337782,R JACOBSEN AS,45.112,,,,,11,,,2023,,,,,32912977,31727768,1185209,8829,259313,934725,720802,19509420,587214,18922207,6358640,13150780,13150780,0,,backup
989578596,RANA CARAVANSENTER AS,45.192,,,,,7,,,2023,,,,,34613794,33145016,1468779,44492,1261248,252023,157577,22875286,164925,22710361,4466976,18408310,16706294,1702016,,backup
960915283,RASMUSSEN AUTO AS,45.112,,,,,6,,,2023,,,,,9109319,8970635,138684,3647,40036,102295,28323,2469566,402938,2066628,456641,2012925,1588875,424050,,backup
925924156,REBIL MOBILITY AS,45.112,,,,,50,,,2023,,,,,335551273,342686932,-7135659,970640,828865,-6993884,-5402051,59563101,29606522,29956579,38941025,20622076,9698054,10924022,,backup
829071002,REISA BILSENTER AS,45.112,,,,,18,,,2023,,,,,35100479,34534543,565936,49261,203142,412055,321215,14337139,4630200,9706939,5731122,8606017,4954123,3651895,,backup
923260951,ROMERIKE AUTOSENTER AS,45.112,,,,,14,,,2023,,,,,18549642,17160744,1388898,8104,4017,1392984,1103859,4677595,1467045,3210550,1958584,2719011,2719011,0,,backup
923884181,ROMERIKE BILMEGLING AS,45.112,,,,,5,,,2023,,,,,6757289,6696367,60922,,5732,55190,42964,2124651,36832,2087819,534875,1589775,1589775,0,,backup
997769953,RS BILSALG AS,45.112,,,,,5,,,2023,,,,,33166660,35447725,-2281065,1,93588,-2374653,-2379629,2689890,45000,2644890,-2523480,5213370,4361481,851889,,backup
915518389,RUTEBILEIERNES STANDARDISERINGSAKSJESELSKAP,45.191,,,,,308,,,2023,,,,,4380109420,4273202611,106906810,153274537,233647396,26533951,19429130,2885334562,298488778,2586845785,946796105,1938538458,1613442023,325096435,,backup
946510939,Sande Auto A/S,45.112,,,,,24,,,2023,,,,,115844962,115964725,-119762,54897,1158460,-1223326,-957413,55735673,1759401,53976271,17269528,38466145,38466145,0,,backup
988664367,SANDE AUTO NORD AS,45.112,,,,,20,,,2023,,,,,99506866,93982502,5524364,121629,44024,5601968,4366627,36999868,3205571,33794297,19680528,17319339,17319339,0,,backup
970917365,SANDE AUTO VEST AS,45.112,,,,,40,,,2023,,,,,232601668,230549415,2052253,32219,1143852,940619,724594,72641296,5058653,67582643,23354596,49286699,49286699,0,,backup
815310772,SANDVEN AS,45.112,,,,,34,,,2023,,,,,347168418,346340037,828381,399316,5313876,-4086179,-3228212,122871257,41394857,81476400,28017100,94854157,60436940,34417217,,backup
995539888,SANDVIKA 1 BILPLEIE AS,45.112,,,,,6,,,2023,,,,,2549817,2502730,47087,557,3872,43772,43772,473450,76979,396472,146857,326593,246427,80166,,backup
998247950,SCHMITZ CARGOBULL NORGE AS,45.191,,,,,7,,,2023,,,,,128305999,125706337,2599662,798715,2216268,1182109,916816,74916055,5561863,69354192,14268606,60647449,60647449,0,,backup
963504446,SELJORD BIL AS,45.112,,,,,11,,,2023,,,,,67410082,67027277,382806,55788,1091824,-653230,-632166,20093233,593554,19499679,404574,19688659,19668659,20000,,backup
812589342,SENTRAL BIL AS,45.112,,,,,10,,,2023,,,,,53148859,55635811,-2486953,18170,-133300,-2335482,-2326449,18739676,7767002,10972674,15526367,3213309,1841633,1371677,,backup
944080627,SENTRUM AUTO AS,45.112,,,,,11,,,2023,,,,,121589065,116996130,4592935,1160785,553155,5200565,4048277,43902333,1356397,42545936,15712012,28190321,28190321,0,,backup
845693722,SENTRUM BILVERKSTED AS,45.112,,,,,8,,,2023,,,,,14887759,14466425,421333,34042,222787,232588,159593,6868184,787421,6080763,2070954,4797230,2450149,2347080,,backup
825448462,SIGMA TRADING AS,45.112,,,,,9,,,2023,,,,,9757978,9337095,420883,1,33467,387417,302186,2214776,120048,2094728,919561,1295215,1295215,0,,backup
912047989,SK SERVICE AS,45.112,,,,,7,,,2023,,,,,33789913,31363139,2426773,262349,289033,2400089,1864455,19023223,283445,18739778,15397633,3625590,3625590,0,,backup
976092589,SKADESENTERET RIKO AS,45.112,,,,,11,,,2023,,,,,15144113,14320768,823345,862,209642,614566,477372,6830079,1376353,5453726,1952146,4877932,2904496,1973436,,backup
994699024,SKANSEN AUTO AS,45.112,,,,,6,,,2023,,,,,5200710,5192090,8620,9077,121,17576,17576,1035057,94699,940358,305576,729480,697135,32345,,backup
929546822,SKIDOO SENTERET AS,45.112,,,,,33,,,2023,,,,,144157702,135509537,8648165,29416,39067,8638514,6743028,102945199,1247157,101698041,43325247,59619952,59619952,0,,backup
916689128,SKIEN AUTOSENTER AS,45.112,,,,,7,,,2023,,,,,18785346,19358013,-572667,10830,91484,-653321,-653321,3218801,1166724,2052077,-1491143,4709944,1129234,3580710,,backup
929824199,SKIEN BILFORMIDLING AS,45.112,,,,,5,,,2023,,,,,18301284,16703056,1598228,,4421,1593807,1233590,2277964,59980,2217984,1394348,883616,883616,0,,backup
959116059,SLATLEM BILSENTRUM AS,45.112,,,,,16,,,2023,,,,,162582893,154946123,7636770,382672,1262658,6756784,5339389,34428734,2343870,32084864,6623645,27805089,28323768,-518679,,backup
827501182,SLATLEM ELVERUM AS,45.112,,,,,15,,,2023,,,,,52057622,51570565,487058,5683,711159,-218418,-218418,11910417,1794348,10116069,749635,11160782,2544207,8616575,,backup
931564285,SLATLEM GRUPPEN AS,45.112,,,,,17,,,2023,,,,,6268706,6198804,69903,,,69903,52545,3578631,964646,2613986,147561,3431070,3151437,279633,,backup
999552471,SLATLEM KRISTIANSUND AS,45.112,,,,,33,,,2023,,,,,249709515,245011344,4698172,393719,3440898,1650993,1285566,106022844,19649122,86373722,16197247,89825597,66738421,23087176,,backup
913951387,SLATLEM STEINKJER AS,45.112,,,,,26,,,2023,,,,,117497816,116451539,1046277,75591,175020,946848,708912,21327225,623945,20703280,6105682,15221544,14986781,234763,,backup
968787551,SLATLEM TRONDHEIM AS,45.112,,,,,22,,,2023,,,,,67393209,69046083,-1652874,3906,501286,-2150254,-1678026,11755797,979181,10776616,1807190,9948607,9181943,766664,,backup
935253128,SLATLEM VERDAL AS,45.112,,,,,20,,,2023,,,,,78873413,78367675,505738,134228,139490,500476,391504,20998496,890919,20107577,13362637,7635859,7355482,280377,,backup
996124436,SNØSCOOTERSERVICE AS,45.112,,,,,5,,,2023,,,,,3263744,6146714,-2882971,35657,240482,-3087795,-2458299,4486494,1095694,3390800,-1541767,6028260,2389258,3639003,,backup
991883754,SOLA BOBIL AS,45.192,,,,,26,,,2023,,,,,134995939,132140032,2855907,1792952,3014171,1634688,1274786,81483836,6789742,74694094,24017456,57466380,53293750,4172630,,backup
889573732,SOLARIS NORGE AS,45.191,,,,,22,,,2023,,,,,1167215687,1154089914,13125773,2677351,9759068,6044056,3125409,54096858,590719,53506139,-25558251,79655110,7761381,71893729,,backup
928103277,SOLBERG BIL AS,45.112,,,,,81,,,2023,,,,,461110915,454191312,6919603,509062,5602599,1826066,1421008,179588137,8043348,171544789,30704515,148883621,109670665,39212956,,backup
975931226,SORTLAND AUTO AS,45.112,,,,,28,,,2023,,,,,119378496,115080373,4298123,332613,937205,3693531,2880025,55832388,25804003,30028385,23865313,31967075,14038819,17928256,,backup
890830412,SPECTRA AUTO AS,45.112,,,,,5,,,2023,,,,,120777329,117723892,3053437,373965,896571,2530830,1957843,32400169,619054,31781116,20449596,11950573,11950573,0,,backup
989147218,SPORTWAGEN AS,45.112,,,,,7,,,2023,,,,,136106261,134065667,2040594,16602,2047547,9648,4139,55205554,1397886,53807669,16393277,38812277,34524407,4287870,,backup
916149816,SPRINTCAR NORGE AS,45.191,,,,,5,,,2023,,,,,27956779,26627977,1328802,8330,42797,1294334,1181185,5138716,1374000,3764716,2033477,3105240,1859367,1245873,,backup
996570258,SPZ BIL AS,45.112,,,,,30,,,2023,,,,,295448240,294362958,1085282,56896,3663549,-2521371,-1990840,74757877,3324014,71433863,13878763,60879114,50634219,10244894,,backup
930634395,SPZ DEKK & MOTOR AS,45.112,,,,,8,,,2023,,,,,4899910,5690452,-790541,61,160091,-950571,-950571,4029640,1332866,2696775,-930571,4960212,781644,4178568,,backup
991743634,STADSSALG AS,45.112,,,,,29,,,2023,,,,,582950395,524206301,58744094,22748388,18386727,63105756,46553632,1696199501,1611652633,84546867,1339992799,356206702,113330785,242875917,,backup
889736992,STAMSAAS FRITID AS,45.192,,,,,33,,,2023,,,,,165982514,164174731,1807783,727350,7758882,-5223749,-4074496,153343069,27169408,126173661,26520969,126822100,126822100,0,,backup
995494698,STAR BIL AS,45.112,,,,,35,,,2023,,,,,199334289,198023662,1310628,2118,1275137,37609,29335,71744607,9586370,62158237,22504882,49239725,31365407,17874318,,backup
994943561,STEGLET AUTO AS,45.112,,,,,7,,,2023,,,,,9666708,8570622,1096086,43563,1015,1138634,903690,3419567,144829,3274738,2030969,1388598,1388598,0,,backup
920918204,STOA AUTOREP AS,45.112,,,,,12,,,2023,,,,,14726147,14364923,361224,14041,113905,261361,203751,4436054,2120762,2315292,907333,3528721,2241356,1287365,,backup
930096911,STORBIL OG DELER AS,45.191,,,,,6,,,2023,,,,,35660845,33105901,2554944,21550,250449,2326045,1398339,10609302,5682777,4926524,342174,10267128,7178818,3088310,,backup
925787779,STORHAMAR BIL AS,45.112,,,,,6,,,2023,,,,,,65928,-65928,,,-65928,-51424,23376,21252,2124,-4505,27881,27881,0,,backup
992381736,STRØMMEN BILFORMIDLING AS,45.112,,,,,6,,,2023,,,,,109710883,108224472,1486411,,889793,596618,465311,16519587,3036604,13482983,3981650,12537937,12428896,109041,,backup
937566794,STYLE AUTO AS,45.112,,,,,8,,,2023,,,,,82354587,83727572,-1372985,22841,1233867,-2584011,-3159929,26520570,4199403,22321166,183738,26336832,22047923,4288909,,backup
996209008,STØREN BILSENTER AS,45.112,,,,,13,,,2023,,,,,73107593,70933446,2174147,397100,174486,2396761,1920687,17564437,3030307,14534130,12372250,5192187,4728835,463352,,backup
950675764,STÅRHEIM BILVERKSTED AS,45.200,,,,,27,,,2023,,,,,61897475,64597437,-2699962,316595,163992,-2547359,-1988611,27380337,5621885,21758451,18348019,9032318,9032318,0,,backup
929451333,SULLAND AUTO AS,45.112,,,,,226,,,2023,,,,,2004934683,1970774836,34159847,2062601,10454452,25767996,20037543,507460030,49016003,458444027,145710164,361749866,361749866,0,,backup
928102378,SULLAND BIL AS,45.112,,,,,18,,,2023,,,,,83204357,83224743,-20386,19431,993212,-994166,-775449,19114218,1428258,17685960,907372,18206846,18206846,0,,backup
963666543,SULLAND ELVERUM AS,45.112,,,,,28,,,2023,,,,,193212894,191458348,1754546,479071,1594229,639387,579823,57205573,3989392,53216181,13918772,43286801,43286801,0,,backup
987586087,SULLAND INDRE ØSTFOLD AS,45.112,,,,,35,,,2023,,,,,238453018,221819908,16633111,945245,1040201,16538154,12867716,78451079,6313602,72137478,25960919,52490160,52490160,0,,backup
979488378,SULLAND LILLEHAMMER AS,45.200,,,,,12,,,2023,,,,,65553350,66259445,-706096,23857,865605,-1547844,-1207473,22346154,1622014,20724140,6547392,15798762,15798762,0,,backup
911352400,SULLAND ØSTFOLD AS,45.112,,,,,98,,,2023,,,,,624155298,611211962,12943336,184664,4503176,8624824,6717757,226903395,10707234,216196161,45526437,181376957,181376957,0,,backup
912736997,SUND BILSERVICE AS,45.112,,,,,6,,,2023,,,,,11515386,10133847,1381539,56739,83923,1354355,1088768,9151632,5349027,3802605,6641873,2509759,1511492,998267,,backup
927788950,SUNDBYFOSS BILFORMIDLING AS,45.112,,,,,6,,,2023,,,,,7873912,6794490,1079422,,29030,1050392,818155,1766526,40486,1726040,919490,847036,728991,118045,,backup
928956628,SUPERO PERFORMANCE AS,45.112,,,,,9,,,2023,,,,,13427556,14127551,-699995,5021,20255,-715228,-1122529,558793,0,558793,-653897,1212690,1212690,0,,backup
979970757,SVALBARD AUTO AS,45.112,,,,,16,,,2023,,,,,65695041,62663207,3031834,32633,211843,2852624,2396204,21985241,4826259,17158982,10981729,11003509,10684797,318712,,backup
921970390,SVALBARD SNØSCOOTERUTLEIE AS,45.112,,,,,16,,,2023,,,,,52548941,45533272,7015669,90294,570674,6535289,5489148,19426957,1800283,17626674,5074108,14352849,14352849,0,,backup
939219498,SVEEN AUTO AS,45.112,,,,,24,,,2023,,,,,83052479,81267744,1784735,59343,415153,1428925,1108885,21195551,7767291,13428261,7210493,13985058,7345520,6639538,,backup
912501906,SVERRE HAUGLI BILFORRETNING AS,45.192,,,,,12,,,2023,,,,,81728276,80606042,1122234,5909,521904,606238,325076,28113823,583157,27530666,7201313,20912511,20912511,0,,backup
923448969,SØR CARAVAN AS,45.191,,,,,18,,,2023,,,,,181306390,175324378,5982012,401664,6284463,99213,-466596,120509089,4687449,115821640,20562897,99946192,52774997,47171194,,backup
926674099,TEAM AUTOSALG AS,45.112,,,,,7,,,2023,,,,,108948010,104530713,4417297,19746,78392,4358651,3393603,16324522,2366656,13957866,10894633,5429889,5142550,287339,,backup
971653159,TECHNO CLASSIC NORWAY- NORSK BILOMSETNING AS,45.112,,,,,11,,,2023,,,,,38047824,37129014,918810,25249,179556,764502,596099,11376745,327500,11049245,6833296,4543449,3802956,740493,,backup
925162728,TEKNISK BUREAU AS,45.112,,,,,91,,,2023,,,,,616409651,609015206,7394445,5704506,7145078,5953874,5963824,258832165,66810602,192021563,78116271,180715893,143331607,37384287,,backup
991075682,TEKNISK BUREAU FINNSNES AS,45.112,,,,,17,,,2023,,,,,78271195,74920677,3350518,117454,357988,3109984,2425200,18710194,1272890,17437304,3742197,14967997,14967997,0,,backup
915019102,TEKNISK BUREAU LEKNES AS,45.112,,,,,29,,,2023,,,,,105027257,103010726,2016531,89981,556998,1549514,1208621,35256496,727048,34529447,6398767,28857728,28857728,0,,backup
