organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
918859055,STORM AUTO AS,47.810,AS,OSLO,0975,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,19103329.0,19248749.0,-145420.0,-145.0,311545.0,-457111.0,-457111.0,4087389.0,55892.0,4031497.0,-209670.0,4297059.0,802907.0,3494152.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918879811,BILKJØP AS,47.810,AS,OSLO,1162,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,115680.0,187498.0,-71818.0,,,-71818.0,-71818.0,351220.0,0.0,351220.0,-427747.0,778968.0,,778968.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918898832,MOSS BILSENTER AS,47.810,AS,MOSS,1529,MOSS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1443672.0,2059461.0,-615789.0,95284.0,5377396.0,-5897901.0,-5863716.0,21602440.0,20892811.0,709629.0,1804909.0,19797530.0,2819588.0,16977942.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918924671,SØRLANDET BIL AS,47.810,AS,ARENDAL,4848,ARENDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,110896451.0,106845005.0,4051447.0,22260.0,366011.0,3707695.0,2868298.0,19469394.0,2500000.0,16969394.0,12134760.0,7334634.0,1762104.0,5572530.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918940227,SIIS AS,47.810,AS,HUSTADVIKA,6433,HUSTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,216380.0,563798.0,-347418.0,3020.0,6281.0,-350678.0,-322594.0,1442597.0,1442597.0,0.0,471257.0,971340.0,971340.0,,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918947361,MERDEVEGEN 4B AS,47.810,AS,NOTODDEN,3676,NOTODDEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,367200.0,295128.0,72072.0,28868.0,345563.0,-244623.0,-190806.0,7051839.0,5802699.0,1249140.0,587870.0,6463969.0,2047193.0,4416776.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918947728,EKSPORT AS,47.810,AS,FREDRIKSTAD,1618,FREDRIKSTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,632509.0,742264.0,-109755.0,86.0,4467.0,-114137.0,-89027.0,96966.0,55885.0,41081.0,-93603.0,190569.0,144025.0,46544.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918964924,BRUKTBIL PARTNER AS,47.810,AS,FREDRIKSTAD,1605,FREDRIKSTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,9383521.0,9007288.0,376232.0,942.0,3491.0,373684.0,289594.0,4192350.0,13000.0,4179350.0,3614385.0,577965.0,577965.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918976450,TILHENGERSENTER SØR AS,47.810,AS,KRISTIANSAND,4628,KRISTIANSAND S,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,8917223.0,8088146.0,829077.0,1482.0,4481.0,826078.0,631141.0,7530785.0,159462.0,7371323.0,2195212.0,5335574.0,5335574.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918989420,FJELL AUTO AS,47.810,AS,BERGEN,5258,BLOMSTERDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,16939441.0,16014899.0,924542.0,8482.0,11.0,933013.0,727750.0,5307482.0,0.0,5307482.0,2428715.0,2878767.0,2878767.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918989439,HASTI EIENDOM AS,47.810,AS,BERGEN,5258,BLOMSTERDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,398667.0,121961.0,276706.0,8952.0,264914.0,20744.0,16106.0,6177219.0,5925793.0,251426.0,206939.0,5970280.0,2586950.0,3383330.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
918991026,SKEIDSVOLL AS,47.810,AS,LÆRDAL,6888,BORGUND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,252797.0,217390.0,35407.0,580.0,6469.0,29518.0,29518.0,580434.0,0.0,580434.0,-141828.0,722262.0,722262.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919003030,BILKOMPANIET LILLEHAMMER AS,47.810,AS,LILLEHAMMER,2625,FÅBERG,11,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,67554331.0,67426528.0,127803.0,26611.0,1154866.0,-1000452.0,-1159355.0,18248150.0,2297916.0,15950234.0,45000.0,18203150.0,15768520.0,2434630.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919017449,FRAMNES BIL AS,47.810,AS,GJØVIK,2821,GJØVIK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,29876.0,-29876.0,0.0,14345.0,-44220.0,-44220.0,1376156.0,0.0,1376156.0,1080214.0,295942.0,295942.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919018976,VÅREM BIL AS,47.810,AS,HOLMESTRAND,3083,HOLMESTRAND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3133914.0,3031183.0,102731.0,1883.0,117.0,104497.0,86196.0,851909.0,13088.0,838821.0,505316.0,346592.0,243713.0,102879.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919026561,LOFOTEN AUTO AS,47.810,AS,VÅGAN,8300,SVOLVÆR,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,55565878.0,55337783.0,228094.0,3898.0,845251.0,-613259.0,-613259.0,5838381.0,26100.0,5812281.0,-2042745.0,7881126.0,6961126.0,920000.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919042419,ALTIBIL AS,47.810,AS,LØTEN,2340,LØTEN,5,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,18055248.0,20750822.0,-2695575.0,3765.0,152922.0,-2844732.0,-2954615.0,4682597.0,1154554.0,3528043.0,3911947.0,770649.0,660766.0,109883.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919049499,ELLIE ORCHID AS,47.810,AS,OSLO,0374,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,24966.0,-24966.0,0.0,0.0,-24966.0,-24966.0,20914.0,0.0,20914.0,5035.0,15879.0,15879.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919060301,E HEGDAL AS,47.810,AS,INDERØY,7670,INDERØY,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,476076.0,562470.0,-86394.0,1902.0,240825.0,-325317.0,-253748.0,4806969.0,4112238.0,694731.0,2032411.0,2774558.0,43938.0,2730620.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919061391,VERGE HOLDING AS,47.810,AS,LØTEN,2340,LØTEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,56712.0,-56712.0,390.0,56278.0,-112600.0,-112600.0,1284604.0,1000000.0,284604.0,1267042.0,17562.0,17562.0,0.0,,2026-04-11
919087129,STORPARTNER HOLDING AS,47.810,AS,STAVANGER,4029,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,-28465.0,28465.0,74751.0,333.0,102884.0,102884.0,418275.0,74352.0,343923.0,73825.0,344450.0,16450.0,328000.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919098015,TR MOTOR AS,47.810,AS,VENNESLA,4700,VENNESLA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2435980.0,2318615.0,117365.0,191.0,7070.0,110486.0,83209.0,2222485.0,1446053.0,776432.0,1011743.0,1210742.0,1210742.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919134062,GRENLAND BILSERVICE AS,47.810,AS,SKIEN,3735,SKIEN,22,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,152002973.0,151311762.0,691211.0,265889.0,304068.0,653033.0,509117.0,28754335.0,3282656.0,25471680.0,9965100.0,18789235.0,18372371.0,416864.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919138882,VEST-FINNMARK BIL AS,47.810,AS,ALTA,9511,ALTA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,683009.0,714887.0,-31878.0,0.0,13688.0,-45565.0,-35541.0,145288.0,10447.0,134841.0,16343.0,128945.0,128945.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919139277,EVISION AS,47.810,AS,OSLO,0495,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,9252403.0,7587833.0,1664571.0,12195.0,111337.0,1565429.0,1221035.0,6777469.0,7242659.0,-465190.0,2744529.0,4032940.0,930846.0,3102094.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919141182,MOTOR GRUPPEN IMPORT AS,46.710,AS,OSLO,0581,OSLO,23,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,5478661.0,29594886.0,-24116225.0,32381371.0,75483629.0,-67218483.0,-63487411.0,500707070.0,184871808.0,315835263.0,174887358.0,325819713.0,292158724.0,33660989.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919206039,GAULAR BIL AS,46.710,AS,SUNNFJORD,6973,SANDE I SUNNFJORD,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,10641536.0,10335969.0,305567.0,20955.0,224431.0,102092.0,78192.0,5661730.0,3433979.0,2227751.0,2655778.0,3005951.0,942241.0,2063710.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919217324,RENOVERING OG EIENDOMSUTVIKLING AS,47.810,AS,FREDRIKSTAD,1619,FREDRIKSTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,26000.0,66913.0,-40913.0,0.0,0.0,-40913.0,-13238.0,408271.0,391725.0,16546.0,-138290.0,546561.0,-49756.0,596317.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919228229,HENGER1 AS,47.810,AS,SULA,6037,EIDSNES,5,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,26408829.0,25996774.0,412055.0,618.0,877067.0,-464394.0,-444437.0,15239123.0,509200.0,14729923.0,2454871.0,12784252.0,8142459.0,4641793.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919259752,A.R.M HOLDING AS,47.810,AS,TRONDHEIM,7080,HEIMDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,14955.0,-14955.0,9999.0,2100000.0,-2104956.0,-2104956.0,1238453.0,1213000.0,25453.0,1078216.0,160238.0,160238.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919276398,NORSK AUTOSERVICE AS,47.810,AS,OSLO,1263,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,844344.0,939593.0,-95248.0,271.0,941.0,-95918.0,-94916.0,329332.0,1002.0,328330.0,20210.0,309122.0,309122.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919294477,BILSALONG 1 AS,47.810,AS,FREDRIKSTAD,1661,ROLVSØY,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,37692596.0,37034098.0,658498.0,25967.0,529785.0,154680.0,120601.0,11225482.0,0.0,11225482.0,4303374.0,6922109.0,390109.0,6532000.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919362189,VIKEN BIL & MEK AS,47.810,AS,LILLESTRØM,2013,SKJETTEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6211780.0,6206452.0,5328.0,2481.0,11197.0,-3389.0,-2644.0,631682.0,66345.0,565337.0,493590.0,138092.0,138092.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919367857,LEASK HOLDING AS,47.810,AS,SOLA,4050,SOLA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,45966.0,-45966.0,1509281.0,632392.0,830923.0,830923.0,7266471.0,2289310.0,4977161.0,4819328.0,2447143.0,2447143.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919379650,SZ HOLDING AS,47.810,AS,INDRE ØSTFOLD,1859,SLITU,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,,93180.0,-93180.0,297251.0,,204071.0,204726.0,1512525.0,40036.0,1472490.0,1512525.0,0.0,,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919388846,HARMA AS,47.810,AS,OSLO,0773,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,236867.0,303846.0,-66980.0,1005.0,3786.0,-69761.0,-69761.0,1059861.0,8666.0,1051195.0,-283817.0,1343678.0,1343678.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919407077,PCP AS,47.810,AS,PORSGRUNN,3917,PORSGRUNN,18,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,316217917.0,310464038.0,5753879.0,67899.0,4966745.0,855033.0,611116.0,118571451.0,7314453.0,111256999.0,15346666.0,103224785.0,80684211.0,22540574.0,2018|2019|2020|2021|2022|2023|2024,2026-04-11
919414219,FRITIDO AS,47.810,AS,ØVRE EIKER,3302,HOKKSUND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,184818.0,34210.0,150608.0,1030.0,12514.0,139124.0,139124.0,116471.0,20777.0,95694.0,30611.0,85860.0,85860.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919419415,BYMEDHUS AS,46.710,AS,ASKER,1396,BILLINGSTAD,11,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,440898302.0,437846847.0,3051455.0,188164.0,1500136.0,1739483.0,1073291.0,52526283.0,6645114.0,45881169.0,7439205.0,45087078.0,41057154.0,4029924.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919453273,MØLLER SPORTSBILER ASKER & BÆRUM AS,47.810,AS,ASKER,1396,BILLINGSTAD,39,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,596995988.0,604484825.0,-7488837.0,772507.0,8732213.0,-15448542.0,-12283421.0,313720096.0,13843796.0,299876300.0,49705781.0,264014315.0,53312059.0,210702256.0,2018|2019|2020|2021|2022|2023|2024,2026-04-11
919469307,E.B AUTOSALG AS,47.810,AS,STORD,5416,STORD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1074900.0,1102912.0,-28012.0,11529.0,4208.0,-20691.0,-16139.0,568903.0,463076.0,105827.0,565758.0,3145.0,,3145.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919478853,A.M AUTOSALG AS,47.810,AS,AUKRA,6409,MOLDE,5,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,28772319.0,26586579.0,2185740.0,96593.0,273916.0,2008417.0,1565590.0,12695596.0,4632732.0,8062864.0,5014222.0,7681374.0,3891262.0,3790112.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919487011,HALLINGDAL BILSENTER HOLDING AS,47.810,AS,NESBYEN,3540,NESBYEN,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,860000.0,1556851.0,-696851.0,7926712.0,18086521.0,-10856660.0,-11161968.0,114188538.0,106087945.0,8100593.0,3821546.0,110366993.0,13590424.0,96776569.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919510315,BIL OG BOBIL ØSTERHUS AS,47.810,AS,GRIMSTAD,4879,GRIMSTAD,9,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,10171316.0,10510184.0,-338868.0,19109.0,21306.0,-341065.0,-247050.0,5704260.0,4386273.0,1317987.0,2156109.0,3548151.0,3548151.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919511389,A CARLSEN INVEST AS,47.810,AS,BERGEN,5243,FANA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,37398.0,-37398.0,47740.0,39211.0,-28869.0,-28869.0,1057686.0,1032901.0,24785.0,1056711.0,975.0,975.0,0.0,2018|2019|2020|2021|2022|2023|2024,2026-04-11
919527919,BR-AUTO AS,46.710,AS,STAVANGER,4018,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,5857362.0,5301083.0,556278.0,1720.0,27840.0,530158.0,413317.0,1816143.0,26870.0,1789273.0,771516.0,1044627.0,597609.0,447018.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919534052,SANDESTEEN BIL AS,47.810,AS,SANDNES,4315,SANDNES,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,103264299.0,94335490.0,8928809.0,13412.0,274676.0,8667545.0,6830653.0,24656597.0,128400.0,24528197.0,22479230.0,2177367.0,2177367.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919552956,AUTOVAULT AS,47.810,AS,HAMAR,2321,HAMAR,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,37177271.0,35526296.0,1650975.0,61650.0,135762.0,1576863.0,1242995.0,5963368.0,1366928.0,4596440.0,2360564.0,3602804.0,1065770.0,2537035.0,2018|2019|2020|2021|2022|2023|2024,2026-04-11
919556676,SPOTLIGHT AS,47.810,AS,MALVIK,7550,HOMMELVIK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,78336.0,-78336.0,85.0,21346.0,-99597.0,-99597.0,405112.0,59001.0,346111.0,-115473.0,520585.0,520585.0,0.0,2018|2019|2020|2021|2022|2023|2024,2026-04-11
919595663,SPYDEBERG BIL AS,47.810,AS,INDRE ØSTFOLD,1820,SPYDEBERG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,21882670.0,20561623.0,1321047.0,76264.0,277347.0,1119963.0,871562.0,5875560.0,2985858.0,2889702.0,1751204.0,4124355.0,1198998.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919599774,MIR TRUCK TRADING AS,47.810,AS,SARPSBORG,1747,SKJEBERG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,45058217.0,45472517.0,-414299.0,62416.0,72175.0,-424058.0,-405637.0,2583361.0,413334.0,2170027.0,1181990.0,1401370.0,1234364.0,167006.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919605197,ARM BIL AS,47.810,AS,TRONDHEIM,7080,HEIMDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,22619073.0,22953305.0,-334232.0,578.0,287984.0,-621637.0,-621637.0,5544897.0,20763.0,5524134.0,1183144.0,4361754.0,4078434.0,283320.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919639466,FERDA NORGE AS,47.810,AS,OSLO,0158,OSLO,35,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,894993000.0,946476000.0,-51483000.0,2710000.0,35702000.0,-84476000.0,-84476000.0,695914000.0,8815000.0,687099000.0,118877000.0,577037000.0,545229000.0,31808000.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919644575,JIE HOLDING AS,47.810,AS,SENJA,9300,FINNSNES,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,17060.0,-17060.0,2925576.0,36100.0,2872416.0,2864679.0,11345469.0,8343826.0,3001643.0,8551769.0,2793701.0,36100.0,2757601.0,2018|2019|2020|2021|2022|2023|2024,2026-04-11
919656565,ROA AUTO AS,47.810,AS,LUNNER,2740,ROA,16,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,76472082.0,74019683.0,2452399.0,131925.0,472276.0,2112047.0,2107160.0,23505372.0,5804366.0,17701006.0,9273795.0,14231577.0,10293653.0,3937924.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919656697,STIG HOLDING AS,47.810,AS,LUNNER,2740,ROA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,31051.0,-31051.0,2602204.0,559132.0,2012021.0,2012021.0,16515991.0,13691416.0,2824575.0,6057064.0,10458927.0,402311.0,10056616.0,2018|2019|2020|2021|2022|2023|2024,2026-04-11
919686154,AUTO BÆRUM AS,47.810,AS,BÆRUM,1337,SANDVIKA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,72043223.0,71228993.0,814230.0,22185.0,926717.0,-90302.0,-90302.0,8868004.0,19372.0,8848632.0,-454038.0,9322042.0,3330342.0,5991700.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919710020,VENE AS,47.810,AS,ØVRE EIKER,3300,HOKKSUND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,727704.0,723539.0,4165.0,4507.0,2305.0,6368.0,4897.0,547152.0,0.0,547152.0,517121.0,30031.0,30031.0,0.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919734884,SCANDIC SHINE AS,47.810,AS,VERDAL,7652,VERDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3328484.0,2820276.0,508208.0,2095.0,209830.0,300472.0,300472.0,601011.0,15536.0,585475.0,-1196410.0,1797421.0,1440275.0,357146.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919756357,GRAPE'S HOLDING AS,47.810,AS,BJØRNAFJORDEN,5208,OS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,10227.0,-10227.0,,3.0,-10230.0,-10230.0,309834.0,187500.0,122334.0,265237.0,44597.0,8047.0,36550.0,2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
919776242,LOMEN AUTO AS,47.810,AS,VESTRE SLIDRE,2967,LOMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,60640.0,106136.0,-45496.0,3349.0,0.0,-42147.0,-36448.0,458837.0,92828.0,366009.0,460687.0,-1849.0,-51740.0,49891.0,,2026-04-11
919827645,NYMO HOLDING AS,47.810,AS,BODØ,8008,BODØ,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,97458.0,-97458.0,300000.0,,202542.0,202542.0,7446606.0,7444531.0,2075.0,7441143.0,5463.0,5463.0,0.0,,2026-04-11
919854715,BIL I NORD HOLDING AS,47.810,AS,VÅGAN,8300,SVOLVÆR,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,70123.0,-70123.0,8758300.0,7389322.0,1298856.0,1238288.0,223124186.0,199251614.0,23872573.0,212535788.0,10588398.0,88398.0,10500000.0,,2026-04-11
919871172,AUTOAGENTEN AS,47.810,AS,ENEBAKK,1914,YTRE ENEBAKK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,15007506.0,14289143.0,718363.0,1249.0,144521.0,575091.0,448130.0,8986772.0,4415336.0,4571436.0,2497099.0,6489673.0,4737195.0,1752478.0,,2026-04-11
919880988,FJÆRLI INVEST AS,47.810,AS,VESTNES,6393,TOMREFJORD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,17827.0,-17827.0,,306.0,-18133.0,-18133.0,1050516.0,1050000.0,516.0,-35391.0,1085907.0,-1625.0,1087532.0,,2026-04-11
919881828,IDC AS,47.810,AS,MOLDE,6415,MOLDE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,14651.0,-14651.0,,,-14651.0,-14651.0,513138.0,0.0,513138.0,-991157.0,1504295.0,1504295.0,0.0,,2026-04-11
919882646,BRUMUNDDAL BIL & TUNING AS,47.810,AS,RINGSAKER,2353,STAVSJØ,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,,,,,0.0,0.0,0.0,0.0,0.0,-65987.0,65987.0,65987.0,0.0,,2026-04-11
919894482,VAAGSNES TJENESTER AS,47.810,AS,ARENDAL,4812,KONGSHAVN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,873718.0,1065949.0,-192231.0,-229.0,16004.0,-208464.0,-234120.0,582744.0,500811.0,81933.0,-135966.0,744365.0,-34394.0,778759.0,,2026-04-11
919895608,NYMO BIL AS,47.810,AS,BODØ,8008,BODØ,17,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,89622323.0,92257797.0,-2635474.0,722086.0,1318747.0,-3232135.0,-3232135.0,20433027.0,7303486.0,13129541.0,3554781.0,16878246.0,12078979.0,4799267.0,,2026-04-11
919898607,PN TJENESTER AS,47.810,AS,LILLESTRØM,1900,FETSUND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,280907.0,257942.0,22965.0,235.0,3106.0,20094.0,20094.0,166838.0,47805.0,119033.0,71315.0,95523.0,95523.0,0.0,,2026-04-11
919904798,TBMV EIENDOM AS,47.810,AS,TYNSET,2500,TYNSET,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1622658.0,688169.0,934489.0,446.0,1172007.0,-237072.0,-184916.0,16843503.0,16505844.0,337659.0,153555.0,16689948.0,158110.0,16531838.0,,2026-04-11
919909374,OS BILSENTER AS,47.810,AS,BJØRNAFJORDEN,5210,OS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,66287463.0,65948956.0,338508.0,1978.0,256416.0,84069.0,60692.0,4950958.0,28125.0,4922833.0,1189884.0,3761074.0,1039180.0,2721894.0,,2026-04-11
920000339,T.B-HOLDING AS,47.810,AS,GRIMSTAD,4888,HOMBORSUND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,29269.0,-29269.0,912496.0,472.0,882755.0,747163.0,14517232.0,14381088.0,136144.0,13746283.0,770949.0,274300.0,496649.0,,2026-04-11
920010822,STEINVIK AS,47.810,AS,KVÆNANGEN,9162,SØRSTRAUMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,393957.0,178518.0,215439.0,700.0,8098.0,208041.0,152009.0,618504.0,0.0,618504.0,342788.0,275716.0,176694.0,99022.0,,2026-04-11
920011632,POLARIS BIL AS,47.810,AS,INDERØY,7670,INDERØY,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,43375.0,121075.0,-77700.0,0.0,41906.0,-119607.0,-119607.0,579514.0,2634.0,576880.0,474767.0,104748.0,104748.0,0.0,,2026-04-11
920024289,GARDERMOEN BIL AS,47.810,AS,ULLENSAKER,2060,GARDERMOEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,26537502.0,26102521.0,434982.0,3319.0,307485.0,130816.0,130816.0,3094012.0,24126.0,3069886.0,-636489.0,3730501.0,1080197.0,2650304.0,,2026-04-11
920032109,MD BIL AS,47.810,AS,BERGEN,5235,RÅDAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,820015.0,817420.0,2595.0,0.0,6141.0,-3546.0,-3546.0,243108.0,0.0,243108.0,74100.0,169008.0,169008.0,0.0,,2026-04-11
920047602,CIRKLE A AS,47.810,AS,NORDRE FOLLO,1406,SKI,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,30000.0,30000.0,0.0,0.0,0.0,,2026-04-11
920058116,MAX CARAVAN AS,47.810,AS,HALDEN,1788,HALDEN,10,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,45380535.0,43787868.0,1592667.0,492.0,71643.0,1521516.0,1190905.0,5321440.0,753227.0,4568213.0,1572678.0,3748762.0,3748762.0,0.0,,2026-04-11
920126235,PKBILPARTNER AS,47.810,AS,DRAMMEN,3050,MJØNDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,492122.0,1352441.0,-860319.0,,422.0,-860741.0,-860741.0,1034467.0,48880.0,985587.0,-558860.0,1593327.0,1593327.0,0.0,,2026-04-11
